"Fecha","PRECIP","EVAP","TMAX","TMIN","nombre_estacion","x","y"
2017-07-28,0,5.3,23,7,"29004Cuamantzingo",19.52,-98.269
2017-07-29,1,4.5,20,9,"29004Cuamantzingo",19.52,-98.269
2017-07-30,0,6.2,25,7,"29004Cuamantzingo",19.52,-98.269
2017-07-31,0,4.8,25,6,"29004Cuamantzingo",19.52,-98.269
2017-08-01,0,4.2,24,8,"29004Cuamantzingo",19.52,-98.269
2017-08-02,2,4.7,25,11,"29004Cuamantzingo",19.52,-98.269
2017-08-03,18.5,7,24,10,"29004Cuamantzingo",19.52,-98.269
2017-08-04,9,6.3,24,11,"29004Cuamantzingo",19.52,-98.269
2017-08-05,0,3.7,25,9,"29004Cuamantzingo",19.52,-98.269
2017-08-06,0,4.2,25,9,"29004Cuamantzingo",19.52,-98.269
2017-08-07,1.5,4.4,26,8,"29004Cuamantzingo",19.52,-98.269
2017-08-08,0,3.9,24,8,"29004Cuamantzingo",19.52,-98.269
2017-08-09,3.2,4.2,24,3,"29004Cuamantzingo",19.52,-98.269
2017-08-10,8,5,23,9,"29004Cuamantzingo",19.52,-98.269
2017-08-11,0,4.3,23,8,"29004Cuamantzingo",19.52,-98.269
2017-08-12,0,4,22,7,"29004Cuamantzingo",19.52,-98.269
2017-08-13,2,5.1,24,8,"29004Cuamantzingo",19.52,-98.269
2017-08-14,0,4.7,24,7,"29004Cuamantzingo",19.52,-98.269
2017-08-15,0,3.7,24,11,"29004Cuamantzingo",19.52,-98.269
2017-08-16,10.5,5.6,23,9,"29004Cuamantzingo",19.52,-98.269
2017-08-17,0,6.1,25,10,"29004Cuamantzingo",19.52,-98.269
2017-08-18,0,4.3,25,9,"29004Cuamantzingo",19.52,-98.269
2017-08-19,0,5.3,25,9,"29004Cuamantzingo",19.52,-98.269
2017-08-20,0,4.1,25,8,"29004Cuamantzingo",19.52,-98.269
2017-08-21,0,5.7,23,9,"29004Cuamantzingo",19.52,-98.269
2017-08-22,0,4.7,25,9,"29004Cuamantzingo",19.52,-98.269
2017-08-23,0,5.1,23,9,"29004Cuamantzingo",19.52,-98.269
2017-08-24,0,4.2,24,9,"29004Cuamantzingo",19.52,-98.269
2017-08-25,7.5,4.6,23,12,"29004Cuamantzingo",19.52,-98.269
2017-08-26,0,4,26,12,"29004Cuamantzingo",19.52,-98.269
2017-08-27,21,4.3,25,9,"29004Cuamantzingo",19.52,-98.269
2017-08-28,41,7.9,24,10,"29004Cuamantzingo",19.52,-98.269
2017-08-29,22,5.9,18,12,"29004Cuamantzingo",19.52,-98.269
2017-08-30,1.5,4.2,21,14,"29004Cuamantzingo",19.52,-98.269
2017-08-31,2.3,4.2,22,13,"29004Cuamantzingo",19.52,-98.269
2017-09-01,1.5,3.9,20,7,"29004Cuamantzingo",19.52,-98.269
2017-09-02,2,4.6,20,12,"29004Cuamantzingo",19.52,-98.269
2017-09-03,12,5.8,22,12,"29004Cuamantzingo",19.52,-98.269
2017-09-04,20.5,6.8,20,11,"29004Cuamantzingo",19.52,-98.269
