"Fecha","PRECIP","EVAP","TMAX","TMIN","nombre_estacion","x","y"
2017-08-04,10,5.7,28,16,"21123Huaquechula",18.779,-98.541
2017-08-05,0,5.1,30,15,"21123Huaquechula",18.779,-98.541
2017-08-06,0,4.2,31,16,"21123Huaquechula",18.779,-98.541
2017-08-07,0,5.2,30,15,"21123Huaquechula",18.779,-98.541
2017-08-08,1,4.6,30,14,"21123Huaquechula",18.779,-98.541
2017-08-09,16,4.6,26,13,"21123Huaquechula",18.779,-98.541
2017-08-10,18,3.3,20,15,"21123Huaquechula",18.779,-98.541
2017-08-11,0,3.8,28,13,"21123Huaquechula",18.779,-98.541
2017-08-12,0,3.8,29,14,"21123Huaquechula",18.779,-98.541
2017-08-13,7,3.9,30,14,"21123Huaquechula",18.779,-98.541
2017-08-14,0,4.7,29,13,"21123Huaquechula",18.779,-98.541
2017-08-15,18.8,5.1,29,14,"21123Huaquechula",18.779,-98.541
2017-08-16,3.5,4.5,29,15,"21123Huaquechula",18.779,-98.541
2017-08-17,0,4,28,15,"21123Huaquechula",18.779,-98.541
2017-08-18,2,4.7,29,14,"21123Huaquechula",18.779,-98.541
2017-08-19,0,4.3,30,16,"21123Huaquechula",18.779,-98.541
2017-08-20,0,5,30,15,"21123Huaquechula",18.779,-98.541
2017-08-21,0,4.7,30,14,"21123Huaquechula",18.779,-98.541
2017-08-22,4.5,6.2,31,15,"21123Huaquechula",18.779,-98.541
2017-08-23,8.3,4.9,30,16,"21123Huaquechula",18.779,-98.541
2017-08-24,5,4.9,29,15,"21123Huaquechula",18.779,-98.541
2017-08-25,5.5,5,30,15,"21123Huaquechula",18.779,-98.541
2017-08-26,37,4.6,29,17,"21123Huaquechula",18.779,-98.541
2017-08-27,25.2,5.9,28,16,"21123Huaquechula",18.779,-98.541
2017-08-28,46,NA,28,15,"21123Huaquechula",18.779,-98.541
2017-08-29,27,3.4,27,16,"21123Huaquechula",18.779,-98.541
2017-08-30,36,3.8,24,15,"21123Huaquechula",18.779,-98.541
2017-08-31,28,4.6,27,16,"21123Huaquechula",18.779,-98.541
2017-09-01,0,3.5,24,15,"21123Huaquechula",18.779,-98.541
2017-09-02,1,2.9,26,17,"21123Huaquechula",18.779,-98.541
2017-09-03,35.3,3.9,29,16,"21123Huaquechula",18.779,-98.541
2017-09-04,0,3.4,27,15,"21123Huaquechula",18.779,-98.541
2017-09-05,2,3.7,28,14,"21123Huaquechula",18.779,-98.541
2017-09-06,6,3.5,26,16,"21123Huaquechula",18.779,-98.541
2017-09-07,1,3.1,27,15,"21123Huaquechula",18.779,-98.541
2017-09-08,6.5,3.3,26,15,"21123Huaquechula",18.779,-98.541
2017-09-09,11,2.8,27,16,"21123Huaquechula",18.779,-98.541
2017-09-10,2,2.6,24,14,"21123Huaquechula",18.779,-98.541
2017-09-11,0,2.8,28,11,"21123Huaquechula",18.779,-98.541
2017-09-12,0,3,29,13,"21123Huaquechula",18.779,-98.541
2017-09-13,5,2.4,28,14,"21123Huaquechula",18.779,-98.541
2017-09-14,2,2.7,27,15,"21123Huaquechula",18.779,-98.541
2017-09-15,2.5,3.7,29,14,"21123Huaquechula",18.779,-98.541
2017-09-16,4,4.6,30,17,"21123Huaquechula",18.779,-98.541
2017-09-17,1,3.2,30,16,"21123Huaquechula",18.779,-98.541
2017-09-18,0,3.9,29,14,"21123Huaquechula",18.779,-98.541
2017-09-19,0,3.5,30,15,"21123Huaquechula",18.779,-98.541
2017-09-20,0,4.5,30,16,"21123Huaquechula",18.779,-98.541
2017-09-21,0,4.1,31,15,"21123Huaquechula",18.779,-98.541
2017-09-22,3,4.5,30,16,"21123Huaquechula",18.779,-98.541
2017-09-23,0,4.1,29,15,"21123Huaquechula",18.779,-98.541
2017-09-24,70,4.2,26,17,"21123Huaquechula",18.779,-98.541
2017-09-25,2,4.4,28,16,"21123Huaquechula",18.779,-98.541
2017-09-26,40,4.8,29,15,"21123Huaquechula",18.779,-98.541
2017-09-27,3.5,3.7,27,14,"21123Huaquechula",18.779,-98.541
2017-09-28,6,3.5,28,15,"21123Huaquechula",18.779,-98.541
2017-09-29,3,2.9,25,16,"21123Huaquechula",18.779,-98.541
2017-09-30,1.5,3.2,28,15,"21123Huaquechula",18.779,-98.541
2017-10-01,15,3.4,29,15,"21123Huaquechula",18.779,-98.541
2017-10-02,6,3,27,14,"21123Huaquechula",18.779,-98.541
2017-10-03,0,2.3,28,13,"21123Huaquechula",18.779,-98.541
2017-10-04,1.9,5.7,26,15,"21123Huaquechula",18.779,-98.541
2017-10-05,0,3.4,29,14,"21123Huaquechula",18.779,-98.541
2017-10-06,0,3,27,13,"21123Huaquechula",18.779,-98.541
2017-10-07,0,3.2,28,14,"21123Huaquechula",18.779,-98.541
2017-10-08,0,3.7,27,15,"21123Huaquechula",18.779,-98.541
2017-10-09,5,4,28,16,"21123Huaquechula",18.779,-98.541
2017-10-10,0,3.6,28,15,"21123Huaquechula",18.779,-98.541
2017-10-11,0,3,27,14,"21123Huaquechula",18.779,-98.541
2017-10-12,3.5,2.5,28,12,"21123Huaquechula",18.779,-98.541
2017-10-13,2.8,4.4,29,13,"21123Huaquechula",18.779,-98.541
2017-10-14,0,4.2,28,13,"21123Huaquechula",18.779,-98.541
2017-10-15,1,3.6,27,14,"21123Huaquechula",18.779,-98.541
2017-10-16,0,4.3,30,13,"21123Huaquechula",18.779,-98.541
2017-10-17,5,3.7,30,13,"21123Huaquechula",18.779,-98.541
2017-10-18,0,4,30,13,"21123Huaquechula",18.779,-98.541
2017-10-19,0,3.4,28,14,"21123Huaquechula",18.779,-98.541
2017-10-20,0,3.2,29,13,"21123Huaquechula",18.779,-98.541
2017-10-21,0,3.7,28,12,"21123Huaquechula",18.779,-98.541
2017-10-22,0,4.7,29,12,"21123Huaquechula",18.779,-98.541
2017-10-23,0,3.7,29,13,"21123Huaquechula",18.779,-98.541
2017-10-24,0,5.6,28,14,"21123Huaquechula",18.779,-98.541
2017-10-25,0,4.9,26,14,"21123Huaquechula",18.779,-98.541
2017-10-26,0,4.5,27,10,"21123Huaquechula",18.779,-98.541
2017-10-27,0,3.2,29,13,"21123Huaquechula",18.779,-98.541
2017-10-28,0,3.6,29,13,"21123Huaquechula",18.779,-98.541
2017-10-29,0,3.6,29,13,"21123Huaquechula",18.779,-98.541
2017-10-30,0,3.4,28,14,"21123Huaquechula",18.779,-98.541
2017-10-31,0,4.1,30,15,"21123Huaquechula",18.779,-98.541
2017-11-01,0,4.8,31,14,"21123Huaquechula",18.779,-98.541
2017-11-02,0,2.7,28,15,"21123Huaquechula",18.779,-98.541
2017-11-03,0,3.9,29,13,"21123Huaquechula",18.779,-98.541
2017-11-04,0,3.8,27,14,"21123Huaquechula",18.779,-98.541
2017-11-05,0,3.5,28,13,"21123Huaquechula",18.779,-98.541
2017-11-06,0,3.3,26,13,"21123Huaquechula",18.779,-98.541
2017-11-07,0,3.7,25,12,"21123Huaquechula",18.779,-98.541
2017-11-08,0,3,28,11,"21123Huaquechula",18.779,-98.541
2017-11-09,0,3.2,29,12,"21123Huaquechula",18.779,-98.541
2017-11-10,0,3,28,13,"21123Huaquechula",18.779,-98.541
2017-11-11,0,3.1,26,11,"21123Huaquechula",18.779,-98.541
2017-11-12,0,3.4,28,12,"21123Huaquechula",18.779,-98.541
2017-11-13,0,4.4,27,13,"21123Huaquechula",18.779,-98.541
2017-11-14,0,2.7,29,12,"21123Huaquechula",18.779,-98.541
