"Fecha","PRECIP","EVAP","TMAX","TMIN","nombre_estacion","x","y"
2017-12-16,0,6.1,25,6,"21034Echeverria",18.956,-98.275
2017-12-17,0,6.2,26,5,"21034Echeverria",18.956,-98.275
2017-12-18,0,6.1,26,6,"21034Echeverria",18.956,-98.275
2017-12-19,0,6,25,5,"21034Echeverria",18.956,-98.275
2017-12-20,0,5.9,28,6,"21034Echeverria",18.956,-98.275
2017-12-21,0,6.2,27,6,"21034Echeverria",18.956,-98.275
2017-12-22,0,6,25,6,"21034Echeverria",18.956,-98.275
2017-12-23,0,5.9,26,6,"21034Echeverria",18.956,-98.275
2017-12-24,0,6.2,27,6,"21034Echeverria",18.956,-98.275
2017-12-25,0,5.7,26,7,"21034Echeverria",18.956,-98.275
2017-12-26,0,5.1,27,7,"21034Echeverria",18.956,-98.275
2017-12-27,0,6.2,25,6,"21034Echeverria",18.956,-98.275
2017-12-28,0,5.6,23,7,"21034Echeverria",18.956,-98.275
2017-12-29,0,6.1,26,5,"21034Echeverria",18.956,-98.275
2017-12-30,0,6.2,25,6,"21034Echeverria",18.956,-98.275
2017-12-31,0,6,24,7,"21034Echeverria",18.956,-98.275
2018-01-01,0,6.6,24,6,"21034Echeverria",18.956,-98.275
2018-01-02,0,6.3,25,5,"21034Echeverria",18.956,-98.275
2018-01-03,0,6.2,23,6,"21034Echeverria",18.956,-98.275
2018-01-04,0,5.9,22,5,"21034Echeverria",18.956,-98.275
2018-01-05,0,6.1,24,5,"21034Echeverria",18.956,-98.275
2018-01-06,0,5.8,25,4,"21034Echeverria",18.956,-98.275
2018-01-07,0,6.1,22,5,"21034Echeverria",18.956,-98.275
2018-01-08,0,6.1,24,6,"21034Echeverria",18.956,-98.275
2018-01-09,0,5.4,28,5,"21034Echeverria",18.956,-98.275
2018-01-10,0,5.9,26,6,"21034Echeverria",18.956,-98.275
2018-01-11,0,5.4,25,5,"21034Echeverria",18.956,-98.275
2018-01-12,0,5.7,23,3,"21034Echeverria",18.956,-98.275
2018-01-13,0,5.6,24,3,"21034Echeverria",18.956,-98.275
2018-01-14,0,5.7,23,4,"21034Echeverria",18.956,-98.275
2018-01-15,0,5.3,24,3,"21034Echeverria",18.956,-98.275
2018-01-16,0,5,23,3,"21034Echeverria",18.956,-98.275
2018-01-17,0,4.8,24,3,"21034Echeverria",18.956,-98.275
2018-01-18,0,5.2,25,4,"21034Echeverria",18.956,-98.275
2018-01-19,0,4.5,25,5,"21034Echeverria",18.956,-98.275
2018-01-20,0,5.2,26,6,"21034Echeverria",18.956,-98.275
2018-01-21,0,5.7,25,6,"21034Echeverria",18.956,-98.275
2018-01-22,0,5.4,26,7,"21034Echeverria",18.956,-98.275
2018-01-23,0,5.7,27,6,"21034Echeverria",18.956,-98.275
2018-01-24,0,5,26,7,"21034Echeverria",18.956,-98.275
2018-01-25,0,5.7,27,6,"21034Echeverria",18.956,-98.275
2018-01-26,0,5.1,23,7,"21034Echeverria",18.956,-98.275
2018-01-27,0,5.5,25,4,"21034Echeverria",18.956,-98.275
2018-01-28,0,6.2,23,5,"21034Echeverria",18.956,-98.275
2018-01-29,0,4.2,24,3,"21034Echeverria",18.956,-98.275
2018-01-30,0,4.3,25,4,"21034Echeverria",18.956,-98.275
